day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
2;778100;INTARIAN_PEPPER_ROOT;14770;8;14767;18;;;14786;8;14790;18;;;14778.0;63771.5
2;778100;ASH_COATED_OSMIUM;9984;10;9982;25;;;10000;10;10003;25;;;9992.0;1393.5
2;778200;ASH_COATED_OSMIUM;9985;10;9982;25;;;10001;10;10003;25;;;9993.0;1401.8125
2;778200;INTARIAN_PEPPER_ROOT;14770;12;14767;24;;;14786;12;14790;24;;;14778.0;63779.0
2;778300;ASH_COATED_OSMIUM;9985;14;9982;29;;;10001;14;10003;29;;;9993.0;1406.3125
2;778300;INTARIAN_PEPPER_ROOT;14770;8;14767;16;;;14786;8;14790;16;;;14778.0;63786.5
2;778400;INTARIAN_PEPPER_ROOT;14771;8;14767;17;;;14786;8;14790;17;;;14778.5;63794.0
2;778400;ASH_COATED_OSMIUM;9984;11;9982;20;;;10000;11;10003;20;;;9992.0;1384.25
2;778500;INTARIAN_PEPPER_ROOT;14771;10;14767;17;;;14786;10;14790;17;;;14778.5;63801.5
2;778500;ASH_COATED_OSMIUM;9984;11;9981;30;;;9989;7;10000;11;10002.0;30.0;9986.5;1340.0
2;778600;INTARIAN_PEPPER_ROOT;14771;10;14767;15;;;14786;10;14790;15;;;14778.5;63809.0
2;778600;ASH_COATED_OSMIUM;9984;13;9981;21;;;10000;13;10002;21;;;9992.0;1373.125
2;778700;ASH_COATED_OSMIUM;9984;15;9981;29;;;10000;15;10002;29;;;9992.0;1360.125
2;778700;INTARIAN_PEPPER_ROOT;14771;12;14767;24;;;14787;12;14790;24;;;14779.0;63816.5
2;778800;INTARIAN_PEPPER_ROOT;14771;12;14767;19;;;14787;12;14790;19;;;14779.0;63824.0
2;778800;ASH_COATED_OSMIUM;9983;11;9981;28;;;9999;11;10002;28;;;9991.0;1344.5
2;778900;INTARIAN_PEPPER_ROOT;14771;12;14767;21;;;14787;12;14790;21;;;14779.0;63831.5
2;778900;ASH_COATED_OSMIUM;9984;13;9981;22;;;10000;13;10002;22;;;9992.0;1377.0
2;779000;INTARIAN_PEPPER_ROOT;14771;12;14767;23;;;14787;12;14791;23;;;14779.0;63839.0
2;779000;ASH_COATED_OSMIUM;9984;12;9981;23;;;10000;12;10002;23;;;9992.0;1363.375
2;779100;ASH_COATED_OSMIUM;9983;14;9981;29;;;9999;14;10002;29;;;9991.0;1328.1875
2;779100;INTARIAN_PEPPER_ROOT;14771;9;14768;22;;;14787;9;14791;22;;;14779.0;63846.5
2;779200;INTARIAN_PEPPER_ROOT;14771;9;14768;19;;;14787;9;14791;19;;;14779.0;63854.0
2;779200;ASH_COATED_OSMIUM;9983;13;9981;27;;;9999;13;10002;27;;;9991.0;1333.875
2;779300;INTARIAN_PEPPER_ROOT;14771;8;14768;20;;;14787;8;14791;20;;;14779.0;63861.5
2;779300;ASH_COATED_OSMIUM;9983;14;9981;24;;;9999;14;10002;24;;;9991.0;1318.5
2;779400;INTARIAN_PEPPER_ROOT;14772;12;14768;24;;;14787;12;14791;24;;;14779.5;63869.0
2;779400;ASH_COATED_OSMIUM;9982;10;9980;20;;;9998;10;10001;20;;;9990.0;1272.4375
2;779500;ASH_COATED_OSMIUM;9982;10;9979;27;;;9998;10;10000;27;;;9990.0;1238.6875
2;779500;INTARIAN_PEPPER_ROOT;14772;8;14768;20;;;14787;8;14791;20;;;14779.5;63876.5
2;779600;ASH_COATED_OSMIUM;9982;10;9979;21;;;9998;10;10000;21;;;9990.0;1236.0625
2;779600;INTARIAN_PEPPER_ROOT;14772;8;14768;20;;;14787;8;14791;20;;;14779.5;63884.0
2;779700;INTARIAN_PEPPER_ROOT;14784;4;14772;12;14768.0;19.0;14788;12;14791;19;;;14786.0;63891.5
2;779700;ASH_COATED_OSMIUM;9982;14;9979;30;;;9987;6;9998;14;10000.0;30.0;9984.5;1230.1875
2;779800;ASH_COATED_OSMIUM;9982;14;9980;27;;;9998;14;10001;27;;;9990.0;1271.375
2;779800;INTARIAN_PEPPER_ROOT;14772;11;14768;16;;;14782;5;14788;11;14791.0;16.0;14777.0;63915.75
2;779900;ASH_COATED_OSMIUM;9983;10;9980;24;;;9999;10;10001;24;;;9991.0;1309.6875
2;779900;INTARIAN_PEPPER_ROOT;14772;12;14768;22;;;14788;12;14791;22;;;14780.0;63922.875
2;780000;ASH_COATED_OSMIUM;9983;15;9980;26;;;9999;15;10001;26;;;9991.0;1329.5
2;780000;INTARIAN_PEPPER_ROOT;14772;10;14768;24;;;14788;10;14792;24;;;14780.0;63930.0
2;780100;INTARIAN_PEPPER_ROOT;14772;10;14769;23;;;14788;10;14792;23;;;14780.0;63937.125
2;780100;ASH_COATED_OSMIUM;9982;14;9980;26;;;9998;14;10001;26;;;9990.0;1301.9375
2;780200;ASH_COATED_OSMIUM;9982;11;9980;22;;;9998;11;10001;22;;;9990.0;1293.625
2;780200;INTARIAN_PEPPER_ROOT;14772;11;14769;16;;;14788;11;14792;16;;;14780.0;63944.25
2;780300;ASH_COATED_OSMIUM;9982;15;9980;28;;;9998;15;10001;28;;;9990.0;1282.6875
2;780300;INTARIAN_PEPPER_ROOT;14772;10;14769;20;;;14783;5;14788;10;14792.0;20.0;14777.5;63951.25
2;780400;ASH_COATED_OSMIUM;9982;10;9980;21;;;9998;10;10001;21;;;9990.0;1287.5625
2;780400;INTARIAN_PEPPER_ROOT;14773;11;14769;18;;;14788;11;14792;18;;;14780.5;63958.375
2;780500;INTARIAN_PEPPER_ROOT;14773;8;14769;16;;;14788;8;14792;16;;;14780.5;63965.5
2;780500;ASH_COATED_OSMIUM;9982;11;9980;25;;;9998;11;10001;25;;;9990.0;1291.3125
2;780600;ASH_COATED_OSMIUM;9982;14;9979;25;;;9998;14;10000;25;;;9990.0;1263.0625
2;780600;INTARIAN_PEPPER_ROOT;14773;10;14769;23;;;14788;10;14792;23;;;14780.5;63972.625
2;780700;ASH_COATED_OSMIUM;9982;14;9979;20;;;9998;14;10000;20;;;9990.0;1262.4375
2;780700;INTARIAN_PEPPER_ROOT;14773;12;14769;22;;;14789;12;14792;22;;;14781.0;63979.75
2;780800;ASH_COATED_OSMIUM;9982;10;9979;26;;;9998;10;10000;26;;;9990.0;1272.1875
2;780800;INTARIAN_PEPPER_ROOT;14773;9;14769;24;;;14789;9;14792;24;;;14781.0;63986.75
2;780900;INTARIAN_PEPPER_ROOT;14773;10;14769;21;;;14789;10;14792;21;;;14781.0;63993.875
2;780900;ASH_COATED_OSMIUM;9982;10;9979;29;;;9998;10;10000;29;;;9990.0;1267.25
2;781000;INTARIAN_PEPPER_ROOT;14773;8;14769;23;;;14789;8;14793;23;;;14781.0;64001.0
2;781000;ASH_COATED_OSMIUM;9982;10;9979;22;;;9998;10;10000;22;;;9990.0;1251.8125
2;781100;ASH_COATED_OSMIUM;9981;14;9979;20;;;9997;14;10000;20;;;9989.0;1225.625
2;781100;INTARIAN_PEPPER_ROOT;14785;7;14773;12;14770.0;22.0;14789;12;14793;22;;;14787.0;64008.125
2;781200;ASH_COATED_OSMIUM;9981;15;9979;26;;;9997;15;10000;26;;;9989.0;1216.25
2;781200;INTARIAN_PEPPER_ROOT;14773;9;14770;20;;;14789;9;14793;20;;;14781.0;64041.8125
2;781300;ASH_COATED_OSMIUM;9981;14;9978;27;;;9997;14;9999;27;;;9989.0;1195.75
2;781300;INTARIAN_PEPPER_ROOT;14773;11;14770;20;;;14789;11;14793;20;;;14781.0;64048.1875
2;781400;INTARIAN_PEPPER_ROOT;14774;8;14770;20;;;14789;8;14793;20;;;14781.5;64054.625
2;781400;ASH_COATED_OSMIUM;9981;14;9979;25;;;9997;14;10000;25;;;9989.0;1228.75
2;781500;ASH_COATED_OSMIUM;9981;11;9979;28;;;9997;11;10000;28;;;9989.0;1240.8125
2;781500;INTARIAN_PEPPER_ROOT;14774;8;14770;23;;;14777;7;14789;8;14793.0;23.0;14775.5;64061.0
2;781600;ASH_COATED_OSMIUM;9981;14;9979;21;;;9997;14;10000;21;;;9989.0;1227.6875
2;781600;INTARIAN_PEPPER_ROOT;14774;10;14770;21;;;14789;10;14793;21;;;14781.5;64099.625
2;781700;ASH_COATED_OSMIUM;9981;15;9979;24;;;9997;15;10000;24;;;9989.0;1211.25
2;781700;INTARIAN_PEPPER_ROOT;14774;12;14770;21;;;14790;12;14793;21;;;14782.0;64106.75
2;781800;INTARIAN_PEPPER_ROOT;14774;11;14770;21;;;14790;11;14793;21;;;14782.0;64113.75
2;781800;ASH_COATED_OSMIUM;9981;13;9979;20;;;9997;13;10000;20;;;9989.0;1213.375
2;781900;INTARIAN_PEPPER_ROOT;14774;8;14770;20;;;14777;5;14790;8;14793.0;20.0;14775.5;64120.875
2;781900;ASH_COATED_OSMIUM;9981;15;9979;24;;;9997;15;10000;24;;;9989.0;1208.375
2;782000;ASH_COATED_OSMIUM;9981;11;9978;27;;;9997;11;9999;27;;;9989.0;1188.0625
2;782000;INTARIAN_PEPPER_ROOT;14774;8;14770;17;;;14790;8;14794;17;;;14782.0;64153.0
2;782100;INTARIAN_PEPPER_ROOT;14774;12;14771;19;;;14790;12;14794;19;;;14782.0;64160.625
2;782100;ASH_COATED_OSMIUM;9981;14;9978;22;;;9997;14;9999;22;;;9989.0;1204.75
2;782200;INTARIAN_PEPPER_ROOT;14774;9;14771;23;;;14790;9;14794;23;;;14782.0;64168.25
2;782200;ASH_COATED_OSMIUM;9981;12;9979;26;;;9997;12;10000;26;;;9989.0;1240.625
2;782300;ASH_COATED_OSMIUM;9981;14;9978;29;;;9986;4;9997;14;9999.0;29.0;9983.5;1200.1875
2;782300;INTARIAN_PEPPER_ROOT;14774;11;14771;22;;;14790;11;14794;22;;;14782.0;64175.75
2;782400;ASH_COATED_OSMIUM;9981;10;9978;23;;;9997;10;9999;23;;;9989.0;1192.3125
2;782400;INTARIAN_PEPPER_ROOT;14775;11;14771;24;;;14790;11;14794;24;;;14782.5;64183.375
2;782500;ASH_COATED_OSMIUM;9981;15;9978;22;;;9997;15;9999;22;;;9989.0;1182.75
2;782500;INTARIAN_PEPPER_ROOT;14775;11;14771;17;;;14790;11;14794;17;;;14782.5;64191.0
2;782600;INTARIAN_PEPPER_ROOT;14775;8;14771;20;;;14790;8;14794;20;;;14782.5;64198.625
2;782600;ASH_COATED_OSMIUM;9980;13;9978;20;;;9996;13;9999;20;;;9988.0;1226.5625
2;782700;ASH_COATED_OSMIUM;9980;12;9978;22;;;9996;12;9999;22;;;9988.0;1221.0
2;782700;INTARIAN_PEPPER_ROOT;14775;11;14771;20;;;14791;11;14794;20;;;14783.0;64206.25
2;782800;ASH_COATED_OSMIUM;9981;14;9978;20;;;9997;14;9999;20;;;9989.0;1240.6875
2;782800;INTARIAN_PEPPER_ROOT;14775;11;14771;19;;;14791;11;14794;19;;;14783.0;64213.75
2;782900;INTARIAN_PEPPER_ROOT;14775;10;14771;18;;;14791;10;14794;18;;;14783.0;64221.375
2;782900;ASH_COATED_OSMIUM;9981;11;9979;27;;;9997;11;10000;27;;;9989.0;1270.5625
2;783000;INTARIAN_PEPPER_ROOT;14775;10;14771;16;;;14791;10;14795;16;;;14783.0;64229.0
2;783000;ASH_COATED_OSMIUM;9986;5;9981;10;9978.0;20.0;9997;10;9999;20;;;9991.5;1262.9375
2;783100;INTARIAN_PEPPER_ROOT;14775;11;14772;18;;;14791;11;14795;18;;;14783.0;64236.625
2;783100;ASH_COATED_OSMIUM;9980;15;9978;24;;;9996;15;9999;24;;;9988.0;1227.625
2;783200;ASH_COATED_OSMIUM;9980;11;9978;29;;;9996;11;9999;29;;;9988.0;1222.1875
2;783200;INTARIAN_PEPPER_ROOT;14775;11;14772;24;;;14791;11;14795;24;;;14783.0;64244.25
2;783300;INTARIAN_PEPPER_ROOT;14775;8;14772;25;;;14791;8;14795;25;;;14783.0;64251.75
2;783300;ASH_COATED_OSMIUM;9980;15;9978;27;;;9996;15;9999;27;;;9988.0;1227.6875
2;783400;INTARIAN_PEPPER_ROOT;14776;11;14772;23;;;14778;6;14791;11;14795.0;23.0;14777.0;64289.0
2;783400;ASH_COATED_OSMIUM;9980;12;9978;26;;;9996;12;9999;26;;;9988.0;1218.9375
2;783500;INTARIAN_PEPPER_ROOT;14776;10;14772;24;;;14791;10;14795;24;;;14783.5;64297.0
2;783500;ASH_COATED_OSMIUM;9986;2;9980;14;9978.0;26.0;9996;14;9999;26;;;9991.0;1208.875
2;783600;ASH_COATED_OSMIUM;9981;13;9978;22;;;9997;13;9999;22;;;9989.0;1234.75
2;783600;INTARIAN_PEPPER_ROOT;14776;10;14772;20;;;14791;10;14795;20;;;14783.5;64305.0
2;783700;INTARIAN_PEPPER_ROOT;14776;8;14772;22;;;14792;8;14795;22;;;14784.0;64313.0
2;783700;ASH_COATED_OSMIUM;9986;3;9981;13;9978.0;27.0;9997;13;9999;27;;;9991.5;1264.9375
2;783800;INTARIAN_PEPPER_ROOT;14776;12;14772;16;;;14792;12;14795;16;;;14784.0;64321.0
2;783800;ASH_COATED_OSMIUM;9981;13;9978;27;;;9997;13;9999;27;;;9989.0;1245.25
2;783900;INTARIAN_PEPPER_ROOT;14776;10;14772;18;;;14792;10;14795;18;;;14784.0;64329.0
2;783900;ASH_COATED_OSMIUM;9980;12;9978;20;;;9990;5;9996;12;9999.0;20.0;9985.0;1229.5625
2;784000;INTARIAN_PEPPER_ROOT;14776;12;14772;16;;;14792;12;14796;16;;;14784.0;64337.0
2;784000;ASH_COATED_OSMIUM;9980;15;9978;27;;;9996;15;9999;27;;;9988.0;1219.3125
2;784100;ASH_COATED_OSMIUM;9980;11;9977;24;;;9996;11;9998;24;;;9988.0;1183.0625
2;784100;INTARIAN_PEPPER_ROOT;14776;12;14773;15;;;14792;12;14796;15;;;14784.0;64345.0
2;784200;INTARIAN_PEPPER_ROOT;14776;9;14773;19;;;14792;9;14796;19;;;14784.0;64353.0
2;784200;ASH_COATED_OSMIUM;9980;11;9977;29;;;9996;11;9998;29;;;9988.0;1173.5625
2;784300;INTARIAN_PEPPER_ROOT;14776;10;14773;16;;;14792;10;14796;16;;;14784.0;64361.0
2;784300;ASH_COATED_OSMIUM;9979;14;9976;30;;;9995;14;9997;30;;;9987.0;1108.6875
2;784400;INTARIAN_PEPPER_ROOT;14777;9;14773;21;;;14792;9;14796;21;;;14784.5;64369.0
2;784400;ASH_COATED_OSMIUM;9980;15;9977;20;;;9996;15;9998;20;;;9988.0;1161.8125
2;784500;ASH_COATED_OSMIUM;9980;11;9977;20;;;9996;11;9998;20;;;9988.0;1184.0
2;784500;INTARIAN_PEPPER_ROOT;14777;12;14773;21;;;14792;12;14796;21;;;14784.5;64377.0
2;784600;INTARIAN_PEPPER_ROOT;14777;10;14773;17;;;14792;10;14796;17;;;14784.5;64385.0
2;784600;ASH_COATED_OSMIUM;9980;10;9978;20;;;9996;10;9999;20;;;9988.0;1202.0625
2;784700;INTARIAN_PEPPER_ROOT;14777;11;14773;24;;;14793;11;14796;24;;;14785.0;64393.0
2;784700;ASH_COATED_OSMIUM;9980;10;9978;21;;;9996;10;9999;21;;;9988.0;1202.9375
2;784800;INTARIAN_PEPPER_ROOT;14777;8;14773;18;;;14793;8;14796;18;;;14785.0;64401.0
2;784800;ASH_COATED_OSMIUM;9980;14;9978;23;;;9986;4;9996;14;9999.0;23.0;9983.0;1207.25
2;784900;ASH_COATED_OSMIUM;9980;14;9978;23;;;9996;14;9999;23;;;9988.0;1223.0
2;784900;INTARIAN_PEPPER_ROOT;14777;12;14773;16;;;14793;12;14796;16;;;14785.0;64409.0
2;785000;INTARIAN_PEPPER_ROOT;14777;9;14773;17;;;14793;9;14797;17;;;14785.0;64417.0
2;785000;ASH_COATED_OSMIUM;9980;12;9978;25;;;9996;12;9999;25;;;9988.0;1227.5625
2;785100;INTARIAN_PEPPER_ROOT;14777;12;14774;20;;;14793;12;14797;20;;;14785.0;64425.0
2;785100;ASH_COATED_OSMIUM;9980;14;9978;22;;;9996;14;9999;22;;;9988.0;1224.75
2;785200;INTARIAN_PEPPER_ROOT;14777;9;14774;15;;;14793;9;14797;15;;;14785.0;64433.0
2;785200;ASH_COATED_OSMIUM;9980;10;9978;28;;;9996;10;9999;28;;;9988.0;1216.75
2;785300;ASH_COATED_OSMIUM;9980;13;9977;20;;;9996;13;9998;20;;;9988.0;1175.3125
2;785300;INTARIAN_PEPPER_ROOT;14777;11;14774;15;;;14793;11;14797;15;;;14785.0;64441.0
2;785400;INTARIAN_PEPPER_ROOT;14778;9;14774;24;;;14793;9;14797;24;;;14785.5;64449.0
2;785400;ASH_COATED_OSMIUM;9980;12;9977;23;;;9996;12;9998;23;;;9988.0;1172.1875
2;785500;INTARIAN_PEPPER_ROOT;14778;10;14774;19;;;14793;10;14797;19;;;14785.5;64457.0
2;785500;ASH_COATED_OSMIUM;9980;10;9977;25;;;9996;10;9998;25;;;9988.0;1173.0625
2;785600;ASH_COATED_OSMIUM;9980;12;9978;21;;;9996;12;9999;21;;;9988.0;1227.5625
2;785600;INTARIAN_PEPPER_ROOT;14778;12;14774;16;;;14793;12;14797;16;;;14785.5;64465.0
2;785700;ASH_COATED_OSMIUM;9981;11;9978;27;;;9996;11;9999;27;;;9988.5;1235.625
2;785700;INTARIAN_PEPPER_ROOT;14778;12;14774;23;;;14794;12;14797;23;;;14786.0;64473.0
2;785800;ASH_COATED_OSMIUM;9981;12;9978;21;;;9997;12;9999;21;;;9989.0;1246.5
2;785800;INTARIAN_PEPPER_ROOT;14778;11;14774;19;;;14794;11;14797;19;;;14786.0;64481.0
2;785900;INTARIAN_PEPPER_ROOT;14778;8;14774;20;;;14794;8;14797;20;;;14786.0;64489.0
2;785900;ASH_COATED_OSMIUM;9981;14;9978;27;;;9997;14;9999;27;;;9989.0;1271.9375
2;786000;ASH_COATED_OSMIUM;9981;13;9978;28;;;9997;13;9999;28;;;9989.0;1244.9375
2;786000;INTARIAN_PEPPER_ROOT;14778;10;14774;22;;;14794;10;14798;22;;;14786.0;64497.0
2;786100;ASH_COATED_OSMIUM;9981;11;9978;29;;;9997;11;9999;29;;;9989.0;1255.5625
2;786100;INTARIAN_PEPPER_ROOT;14778;8;14775;21;;;14794;8;14798;21;;;14786.0;64505.0
2;786200;INTARIAN_PEPPER_ROOT;14778;10;14775;22;;;14794;10;14798;22;;;14786.0;64513.0
2;786200;ASH_COATED_OSMIUM;9981;15;9978;30;;;9997;15;9999;30;;;9989.0;1258.6875
2;786300;INTARIAN_PEPPER_ROOT;14778;10;14775;18;;;14794;10;14798;18;;;14786.0;64521.0
2;786300;ASH_COATED_OSMIUM;9981;12;9978;27;;;9997;12;9999;27;;;9989.0;1256.8125
2;786400;INTARIAN_PEPPER_ROOT;14779;11;14775;22;;;14794;11;14798;22;;;14786.5;64529.0
2;786400;ASH_COATED_OSMIUM;9981;14;9979;28;;;9997;14;10000;28;;;9989.0;1303.0
2;786500;ASH_COATED_OSMIUM;9981;14;9979;29;;;9997;14;10000;29;;;9989.0;1294.9375
2;786500;INTARIAN_PEPPER_ROOT;14779;9;14775;20;;;14794;9;14798;20;;;14786.5;64537.0
2;786600;ASH_COATED_OSMIUM;9981;12;9979;21;;;9997;12;10000;21;;;9989.0;1289.6875
2;786600;INTARIAN_PEPPER_ROOT;14779;8;14775;20;;;14794;8;14798;20;;;14786.5;64545.0
2;786700;INTARIAN_PEPPER_ROOT;14779;9;14775;20;;;14795;9;14798;20;;;14787.0;64553.0
2;786700;ASH_COATED_OSMIUM;9981;12;9979;22;;;9997;12;10000;22;;;9989.0;1283.5
2;786800;ASH_COATED_OSMIUM;9981;14;9979;27;;;9997;14;9999;27;;;9989.0;1275.875
2;786800;INTARIAN_PEPPER_ROOT;14779;9;14775;16;;;14795;9;14798;16;;;14787.0;64561.0
2;786900;ASH_COATED_OSMIUM;9981;14;9978;26;;;9997;14;9999;26;;;9989.0;1264.5
2;786900;INTARIAN_PEPPER_ROOT;14779;12;14775;20;;;14795;12;14798;20;;;14787.0;64569.0
2;787000;ASH_COATED_OSMIUM;9981;12;9979;30;;;9997;12;9999;30;;;9989.0;1274.5
2;787000;INTARIAN_PEPPER_ROOT;14791;6;14779;8;14775.0;20.0;14795;8;14799;20;;;14793.0;64577.0
2;787100;INTARIAN_PEPPER_ROOT;14779;8;14776;17;;;14795;8;14799;17;;;14787.0;64608.375
2;787100;ASH_COATED_OSMIUM;9981;12;9978;20;;;9997;12;9999;20;;;9989.0;1270.6875
2;787200;ASH_COATED_OSMIUM;9981;10;9979;21;;;9997;10;10000;21;;;9989.0;1291.375
2;787200;INTARIAN_PEPPER_ROOT;14779;10;14776;24;;;14795;10;14799;24;;;14787.0;64615.875
2;787300;ASH_COATED_OSMIUM;9982;13;9980;27;;;9998;13;10001;27;;;9990.0;1361.625
2;787300;INTARIAN_PEPPER_ROOT;14779;11;14776;24;;;14795;11;14799;24;;;14787.0;64623.125
2;787400;INTARIAN_PEPPER_ROOT;14780;8;14776;19;;;14795;8;14799;19;;;14787.5;64660.25
2;787400;ASH_COATED_OSMIUM;9982;11;9980;27;;;9998;11;10001;27;;;9990.0;1370.5625
2;787500;INTARIAN_PEPPER_ROOT;14780;8;14776;22;;;14795;8;14799;22;;;14787.5;64668.0
2;787500;ASH_COATED_OSMIUM;9982;14;9979;22;;;9998;14;10000;22;;;9990.0;1340.875
2;787600;INTARIAN_PEPPER_ROOT;14780;12;14776;21;;;14795;12;14799;21;;;14787.5;64675.75
2;787600;ASH_COATED_OSMIUM;9982;10;9979;20;;;9998;10;10000;20;;;9990.0;1323.25
2;787700;ASH_COATED_OSMIUM;9982;11;9979;27;;;9998;11;10000;27;;;9990.0;1350.6875
2;787700;INTARIAN_PEPPER_ROOT;14780;10;14776;16;;;14796;10;14799;16;;;14788.0;64683.625
2;787800;INTARIAN_PEPPER_ROOT;14780;11;14776;19;;;14796;11;14799;19;;;14788.0;64691.375
2;787800;ASH_COATED_OSMIUM;9981;11;9979;30;;;9997;11;10000;30;;;9989.0;1293.6875
2;787900;INTARIAN_PEPPER_ROOT;14780;10;14776;19;;;14796;10;14799;19;;;14788.0;64699.25
2;787900;ASH_COATED_OSMIUM;9981;12;9979;21;;;9997;12;10000;21;;;9989.0;1296.1875
2;788000;INTARIAN_PEPPER_ROOT;14780;8;14776;25;;;14796;8;14800;25;;;14788.0;64707.0
2;788000;ASH_COATED_OSMIUM;9981;12;9979;22;;;9997;12;10000;22;;;9989.0;1292.5
2;788100;ASH_COATED_OSMIUM;9982;10;9979;25;;;9998;10;10000;25;;;9990.0;1349.625
2;788100;INTARIAN_PEPPER_ROOT;14780;8;14777;25;;;14796;8;14800;25;;;14788.0;64714.75
2;788200;INTARIAN_PEPPER_ROOT;14780;12;14777;20;;;14796;12;14800;20;;;14788.0;64722.625
2;788200;ASH_COATED_OSMIUM;9982;14;9979;23;;;9998;14;10000;23;;;9990.0;1381.0625
2;788300;INTARIAN_PEPPER_ROOT;14780;11;14777;19;;;14796;11;14800;19;;;14788.0;64730.375
2;788300;ASH_COATED_OSMIUM;9982;14;9979;24;;;9998;14;10000;24;;;9990.0;1379.9375
2;788400;ASH_COATED_OSMIUM;9982;10;9979;20;;;9998;10;10000;20;;;9990.0;1380.1875
2;788400;INTARIAN_PEPPER_ROOT;14781;11;14777;18;;;14796;11;14800;18;;;14788.5;64738.25
2;788500;ASH_COATED_OSMIUM;9982;14;9979;23;;;9998;14;10000;23;;;9990.0;1369.9375
2;788500;INTARIAN_PEPPER_ROOT;14781;12;14777;24;;;14796;12;14800;24;;;14788.5;64746.0
2;788600;ASH_COATED_OSMIUM;9982;14;9979;29;;;9998;14;10000;29;;;9990.0;1359.3125
2;788600;INTARIAN_PEPPER_ROOT;14781;9;14777;23;;;14796;9;14800;23;;;14788.5;64753.75
2;788700;INTARIAN_PEPPER_ROOT;14781;12;14777;24;;;14797;12;14800;24;;;14789.0;64761.625
2;788700;ASH_COATED_OSMIUM;9982;13;9979;23;;;9998;13;10000;23;;;9990.0;1364.0
2;788800;ASH_COATED_OSMIUM;9982;12;9979;22;;;9998;12;10000;22;;;9990.0;1371.25
2;788800;INTARIAN_PEPPER_ROOT;14781;11;14777;23;;;14797;11;14800;23;;;14789.0;64769.375
2;788900;ASH_COATED_OSMIUM;9982;14;9980;30;;;9998;14;10001;30;;;9990.0;1392.5625
2;788900;INTARIAN_PEPPER_ROOT;14781;9;14777;17;;;14797;9;14800;17;;;14789.0;64777.25
2;789000;ASH_COATED_OSMIUM;9982;12;9980;24;;;9998;12;10001;24;;;9990.0;1404.9375
2;789000;INTARIAN_PEPPER_ROOT;14781;9;14777;23;;;14797;9;14801;23;;;14789.0;64785.0
2;789100;INTARIAN_PEPPER_ROOT;14781;11;14778;20;;;14797;11;14801;20;;;14789.0;64792.75
2;789100;ASH_COATED_OSMIUM;9982;13;9979;21;;;9998;13;10000;21;;;9990.0;1369.125
2;789200;ASH_COATED_OSMIUM;9982;11;9979;23;;;9998;11;10000;23;;;9990.0;1348.625
2;789200;INTARIAN_PEPPER_ROOT;14781;9;14778;23;;;14797;9;14801;23;;;14789.0;64800.625
2;789300;ASH_COATED_OSMIUM;9982;13;9979;28;;;9998;13;10000;28;;;9990.0;1378.5625
2;789300;INTARIAN_PEPPER_ROOT;14781;9;14778;23;;;14797;9;14801;23;;;14789.0;64808.375
2;789400;ASH_COATED_OSMIUM;9982;11;9979;29;;;9998;11;10000;29;;;9990.0;1374.875
2;789400;INTARIAN_PEPPER_ROOT;14782;8;14778;23;;;14797;8;14801;23;;;14789.5;64816.25
2;789500;INTARIAN_PEPPER_ROOT;14782;12;14778;25;;;14797;12;14801;25;;;14789.5;64824.0
2;789500;ASH_COATED_OSMIUM;9982;12;9980;29;;;9998;12;10000;29;;;9990.0;1385.3125
2;789600;ASH_COATED_OSMIUM;9982;15;9979;27;;;9998;15;10000;27;;;9990.0;1381.3125
2;789600;INTARIAN_PEPPER_ROOT;14782;11;14778;20;;;14797;11;14801;20;;;14789.5;64831.75
2;789700;ASH_COATED_OSMIUM;9982;12;9979;22;;;9998;12;10000;22;;;9990.0;1364.8125
2;789700;INTARIAN_PEPPER_ROOT;14782;12;14778;15;;;14798;12;14801;15;;;14790.0;64839.625
2;789800;ASH_COATED_OSMIUM;9981;10;9979;29;;;9997;10;10000;29;;;9989.0;1357.0625
2;789800;INTARIAN_PEPPER_ROOT;14782;12;14778;19;;;14798;12;14801;19;;;14790.0;64847.375
2;789900;ASH_COATED_OSMIUM;9982;12;9979;30;;;9998;12;10000;30;;;9990.0;1393.5
2;789900;INTARIAN_PEPPER_ROOT;14782;10;14778;24;;;14798;10;14801;24;;;14790.0;64855.25
2;790000;INTARIAN_PEPPER_ROOT;14782;11;14778;19;;;14798;11;14802;19;;;14790.0;64863.0
2;790000;ASH_COATED_OSMIUM;9982;10;9979;29;;;9998;10;10000;29;;;9990.0;1374.6875
2;790100;ASH_COATED_OSMIUM;9982;14;9979;29;;;9998;14;10000;29;;;9990.0;1375.0625
2;790100;INTARIAN_PEPPER_ROOT;14782;9;14779;15;;;14798;9;14802;15;;;14790.0;64870.75
2;790200;ASH_COATED_OSMIUM;9982;12;9980;21;;;9998;12;10001;21;;;9990.0;1404.0625
2;790200;INTARIAN_PEPPER_ROOT;14782;12;14779;16;;;14798;12;14802;16;;;14790.0;64878.625
2;790300;ASH_COATED_OSMIUM;9983;14;9980;28;;;9999;14;10001;28;;;9991.0;1457.1875
2;790300;INTARIAN_PEPPER_ROOT;14782;8;14779;17;;;14798;8;14802;17;;;14790.0;64886.375
